id,assigned_work_id,date,work_hours,start_time,end_time,project_activity,assigned_work,status,remarks,is_deleted
32543,836,2024-02-08,8.0,09:00:00,18:00:00,,Main Steel Modelling Task,COMPLETED,,0
32544,836,2024-02-09,8.0,09:00:00,18:00:00,Main Steel Modelling Task,Main Steel Modelling Task,COMPLETED,,0
32545,836,2024-02-11,9.0,09:00:00,18:00:00,Main Steel Modelling Task,Main Steel Modelling Task,COMPLETED,,0
32546,836,2024-02-14,7.0,09:00:00,18:00:00,Main Steel Modelling Task,Main Steel Modelling Task,COMPLETED,,0
32547,836,2024-02-15,7.0,09:00:00,18:00:00,Main Steel Modelling Task,Main Steel Modelling Task,COMPLETED,,0
32548,836,2024-02-18,7.0,09:00:00,18:00:00,,Main Steel Modelling Task,COMPLETED,,0
32549,836,2024-02-23,8.0,09:00:00,18:00:00,,Main Steel Modelling Task,COMPLETED,,0
32550,836,2024-02-26,7.0,09:00:00,18:00:00,,Main Steel Modelling Task,COMPLETED,,0
32551,836,2024-03-01,7.0,09:00:00,18:00:00,Main Steel Modelling Task,Main Steel Modelling Task,COMPLETED,,0
32552,836,2024-03-05,8.0,09:00:00,18:00:00,Main Steel Modelling Task,Main Steel Modelling Task,COMPLETED,,0
32553,836,2024-03-08,9.0,09:00:00,18:00:00,,Main Steel Modelling Task,COMPLETED,,0
32554,836,2024-03-11,9.0,09:00:00,18:00:00,,Main Steel Modelling Task,COMPLETED,,0
32555,836,2024-03-13,7.0,09:00:00,18:00:00,Main Steel Modelling Task,Main Steel Modelling Task,COMPLETED,,0
32556,836,2024-03-14,7.0,09:00:00,18:00:00,,Main Steel Modelling Task,COMPLETED,,0
32557,836,2024-03-15,9.0,09:00:00,18:00:00,Main Steel Modelling Task,Main Steel Modelling Task,COMPLETED,,0
32558,836,2024-03-19,7.0,09:00:00,18:00:00,,Main Steel Modelling Task,COMPLETED,,0
32559,836,2024-03-23,8.0,09:00:00,18:00:00,,Main Steel Modelling Task,COMPLETED,,0
32560,836,2024-03-26,7.0,09:00:00,18:00:00,,Main Steel Modelling Task,COMPLETED,,0
32561,836,2024-03-27,9.0,09:00:00,18:00:00,,Main Steel Modelling Task,COMPLETED,,0
32562,836,2024-03-30,7.0,09:00:00,18:00:00,Main Steel Modelling Task,Main Steel Modelling Task,COMPLETED,,0
32563,836,2024-04-01,9.0,09:00:00,18:00:00,,Main Steel Modelling Task,COMPLETED,,0
32564,836,2024-04-04,7.0,09:00:00,18:00:00,,Main Steel Modelling Task,COMPLETED,,0
32565,836,2024-04-06,7.0,09:00:00,18:00:00,,Main Steel Modelling Task,COMPLETED,,0
32566,836,2024-04-09,7.0,09:00:00,18:00:00,,Main Steel Modelling Task,COMPLETED,,0
32567,836,2024-04-11,9.0,09:00:00,18:00:00,Main Steel Modelling Task,Main Steel Modelling Task,COMPLETED,,0
32568,836,2024-04-12,9.0,09:00:00,18:00:00,Main Steel Modelling Task,Main Steel Modelling Task,COMPLETED,,0
32569,836,2024-04-13,8.0,09:00:00,18:00:00,Main Steel Modelling Task,Main Steel Modelling Task,COMPLETED,,0
32570,836,2024-04-15,7.0,09:00:00,18:00:00,,Main Steel Modelling Task,COMPLETED,,0
32571,836,2024-04-16,8.0,09:00:00,18:00:00,Main Steel Modelling Task,Main Steel Modelling Task,COMPLETED,,0
32572,836,2024-04-17,8.0,09:00:00,18:00:00,,Main Steel Modelling Task,COMPLETED,,0
32573,836,2024-04-21,9.0,09:00:00,18:00:00,Main Steel Modelling Task,Main Steel Modelling Task,COMPLETED,,0
32574,836,2024-04-23,8.0,09:00:00,18:00:00,Main Steel Modelling Task,Main Steel Modelling Task,COMPLETED,,0
32575,836,2024-04-27,7.0,09:00:00,18:00:00,,Main Steel Modelling Task,COMPLETED,,0
32576,836,2024-04-30,9.0,09:00:00,18:00:00,Main Steel Modelling Task,Main Steel Modelling Task,COMPLETED,,0
32577,836,2024-05-03,8.0,09:00:00,18:00:00,,Main Steel Modelling Task,COMPLETED,,0
32578,836,2024-05-05,9.0,09:00:00,18:00:00,,Main Steel Modelling Task,COMPLETED,,0
32579,836,2024-05-08,8.0,09:00:00,18:00:00,Main Steel Modelling Task,Main Steel Modelling Task,COMPLETED,,0
32580,836,2024-05-11,7.0,09:00:00,18:00:00,Main Steel Modelling Task,Main Steel Modelling Task,COMPLETED,,0
32581,836,2024-05-15,8.0,09:00:00,18:00:00,Main Steel Modelling Task,Main Steel Modelling Task,COMPLETED,,0
32582,836,2024-05-18,9.0,09:00:00,18:00:00,Main Steel Modelling Task,Main Steel Modelling Task,COMPLETED,,0
32583,836,2024-05-23,9.0,09:00:00,18:00:00,Main Steel Modelling Task,Main Steel Modelling Task,COMPLETED,,0
32584,836,2024-05-28,1.92,09:00:00,18:00:00,Main Steel Modelling Task,Main Steel Modelling Task,COMPLETED,,0
32585,837,2023-11-23,7.0,09:00:00,18:00:00,,Model Checking Task,COMPLETED,,0
32586,837,2023-11-25,7.0,09:00:00,18:00:00,,Model Checking Task,COMPLETED,,0
32587,837,2023-11-26,8.0,09:00:00,18:00:00,Model Checking Task,Model Checking Task,COMPLETED,,0
32588,837,2023-11-28,7.0,09:00:00,18:00:00,,Model Checking Task,COMPLETED,,0
32589,837,2023-11-29,9.0,09:00:00,18:00:00,Model Checking Task,Model Checking Task,COMPLETED,,0
32590,837,2023-12-01,8.0,09:00:00,18:00:00,,Model Checking Task,COMPLETED,,0
32591,837,2023-12-03,8.0,09:00:00,18:00:00,,Model Checking Task,COMPLETED,,0
32592,837,2023-12-04,8.0,09:00:00,18:00:00,Model Checking Task,Model Checking Task,COMPLETED,,0
32593,837,2023-12-07,8.0,09:00:00,18:00:00,,Model Checking Task,COMPLETED,,0
32594,837,2023-12-10,7.0,09:00:00,18:00:00,,Model Checking Task,COMPLETED,,0
32595,837,2023-12-14,7.0,09:00:00,18:00:00,Model Checking Task,Model Checking Task,COMPLETED,,0
32596,837,2023-12-15,7.0,09:00:00,18:00:00,Model Checking Task,Model Checking Task,COMPLETED,,0
32597,837,2023-12-16,7.0,09:00:00,18:00:00,Model Checking Task,Model Checking Task,COMPLETED,,0
32598,837,2023-12-19,9.0,09:00:00,18:00:00,Model Checking Task,Model Checking Task,COMPLETED,,0
32599,837,2023-12-23,8.0,09:00:00,18:00:00,Model Checking Task,Model Checking Task,COMPLETED,,0
32600,837,2023-12-27,9.0,09:00:00,18:00:00,Model Checking Task,Model Checking Task,COMPLETED,,0
32601,837,2023-12-30,8.0,09:00:00,18:00:00,,Model Checking Task,COMPLETED,,0
32602,837,2023-12-31,7.0,09:00:00,18:00:00,Model Checking Task,Model Checking Task,COMPLETED,,0
32603,837,2024-01-02,9.0,09:00:00,18:00:00,Model Checking Task,Model Checking Task,COMPLETED,,0
32604,837,2024-01-04,9.0,09:00:00,18:00:00,,Model Checking Task,COMPLETED,,0
32605,837,2024-01-07,7.0,09:00:00,18:00:00,Model Checking Task,Model Checking Task,COMPLETED,,0
32606,837,2024-01-08,7.0,09:00:00,18:00:00,Model Checking Task,Model Checking Task,COMPLETED,,0
32607,837,2024-01-13,7.0,09:00:00,18:00:00,Model Checking Task,Model Checking Task,COMPLETED,,0
32608,837,2024-01-17,7.0,09:00:00,18:00:00,Model Checking Task,Model Checking Task,COMPLETED,,0
32609,837,2024-01-19,9.0,09:00:00,18:00:00,Model Checking Task,Model Checking Task,COMPLETED,,0
32610,837,2024-01-22,9.0,09:00:00,18:00:00,,Model Checking Task,COMPLETED,,0
32611,837,2024-01-26,8.0,09:00:00,18:00:00,Model Checking Task,Model Checking Task,COMPLETED,,0
32612,837,2024-01-30,8.0,09:00:00,18:00:00,Model Checking Task,Model Checking Task,COMPLETED,,0
32613,837,2024-02-04,9.0,09:00:00,18:00:00,Model Checking Task,Model Checking Task,COMPLETED,,0
32614,837,2024-02-08,9.0,09:00:00,18:00:00,,Model Checking Task,COMPLETED,,0
32615,837,2024-02-12,9.0,09:00:00,18:00:00,,Model Checking Task,COMPLETED,,0
32616,837,2024-02-16,7.0,09:00:00,18:00:00,Model Checking Task,Model Checking Task,COMPLETED,,0
32617,837,2024-02-18,8.0,09:00:00,18:00:00,Model Checking Task,Model Checking Task,COMPLETED,,0
32618,837,2024-02-22,8.0,09:00:00,18:00:00,Model Checking Task,Model Checking Task,COMPLETED,,0
32619,837,2024-02-23,8.0,09:00:00,18:00:00,Model Checking Task,Model Checking Task,COMPLETED,,0
32620,837,2024-02-28,7.0,09:00:00,18:00:00,Model Checking Task,Model Checking Task,COMPLETED,,0
32621,837,2024-03-02,9.0,09:00:00,18:00:00,Model Checking Task,Model Checking Task,COMPLETED,,0
32622,837,2024-03-03,7.0,09:00:00,18:00:00,,Model Checking Task,COMPLETED,,0
32623,837,2024-03-04,9.0,09:00:00,18:00:00,Model Checking Task,Model Checking Task,COMPLETED,,0
32624,837,2024-03-08,9.0,09:00:00,18:00:00,Model Checking Task,Model Checking Task,COMPLETED,,0
32625,837,2024-03-09,7.0,09:00:00,18:00:00,,Model Checking Task,COMPLETED,,0
32626,837,2024-03-12,7.0,09:00:00,18:00:00,Model Checking Task,Model Checking Task,COMPLETED,,0
32627,837,2024-03-17,7.0,09:00:00,18:00:00,Model Checking Task,Model Checking Task,COMPLETED,,0
32628,837,2024-03-19,8.0,09:00:00,18:00:00,,Model Checking Task,COMPLETED,,0
32629,837,2024-03-23,7.0,09:00:00,18:00:00,Model Checking Task,Model Checking Task,COMPLETED,,0
32630,837,2024-03-24,8.0,09:00:00,18:00:00,Model Checking Task,Model Checking Task,COMPLETED,,0
32631,837,2024-03-28,8.0,09:00:00,18:00:00,,Model Checking Task,COMPLETED,,0
32632,837,2024-03-29,7.0,09:00:00,18:00:00,Model Checking Task,Model Checking Task,COMPLETED,,0
32633,837,2024-03-31,7.0,09:00:00,18:00:00,,Model Checking Task,COMPLETED,,0
32634,837,2024-04-01,7.0,09:00:00,18:00:00,Model Checking Task,Model Checking Task,COMPLETED,,0
32635,837,2024-04-05,8.0,09:00:00,18:00:00,,Model Checking Task,COMPLETED,,0
32636,837,2024-04-08,7.0,09:00:00,18:00:00,,Model Checking Task,COMPLETED,,0
32637,837,2024-04-13,9.0,09:00:00,18:00:00,Model Checking Task,Model Checking Task,COMPLETED,,0
32638,837,2024-04-18,9.0,09:00:00,18:00:00,,Model Checking Task,COMPLETED,,0
32639,837,2024-04-20,8.0,09:00:00,18:00:00,,Model Checking Task,COMPLETED,,0
32640,837,2024-04-24,8.0,09:00:00,18:00:00,,Model Checking Task,COMPLETED,,0
32641,837,2024-04-26,7.0,09:00:00,18:00:00,Model Checking Task,Model Checking Task,COMPLETED,,0
32642,837,2024-04-27,7.0,09:00:00,18:00:00,Model Checking Task,Model Checking Task,COMPLETED,,0
32643,837,2024-04-28,9.0,09:00:00,18:00:00,Model Checking Task,Model Checking Task,COMPLETED,,0
32644,837,2024-04-29,8.0,09:00:00,18:00:00,Model Checking Task,Model Checking Task,COMPLETED,,0
32645,837,2024-04-30,7.0,09:00:00,18:00:00,Model Checking Task,Model Checking Task,COMPLETED,,0
32646,837,2024-05-02,7.0,09:00:00,18:00:00,Model Checking Task,Model Checking Task,COMPLETED,,0
32647,837,2024-05-07,8.0,09:00:00,18:00:00,,Model Checking Task,COMPLETED,,0
32648,837,2024-05-12,8.0,09:00:00,18:00:00,,Model Checking Task,COMPLETED,,0
32649,837,2024-05-14,8.0,09:00:00,18:00:00,,Model Checking Task,COMPLETED,,0
32650,837,2024-05-15,8.0,09:00:00,18:00:00,Model Checking Task,Model Checking Task,COMPLETED,,0
32651,837,2024-05-16,7.0,09:00:00,18:00:00,Model Checking Task,Model Checking Task,COMPLETED,,0
32652,837,2024-05-19,8.0,09:00:00,18:00:00,Model Checking Task,Model Checking Task,COMPLETED,,0
32653,837,2024-05-22,8.0,09:00:00,18:00:00,Model Checking Task,Model Checking Task,COMPLETED,,0
32654,837,2024-05-23,9.0,09:00:00,18:00:00,,Model Checking Task,COMPLETED,,0
32655,837,2024-05-26,7.0,09:00:00,18:00:00,,Model Checking Task,COMPLETED,,0
32656,837,2024-05-28,9.0,09:00:00,18:00:00,Model Checking Task,Model Checking Task,COMPLETED,,0
32657,837,2024-05-30,7.0,09:00:00,18:00:00,Model Checking Task,Model Checking Task,COMPLETED,,0
32658,837,2024-06-01,8.0,09:00:00,18:00:00,Model Checking Task,Model Checking Task,COMPLETED,,0
32659,837,2024-06-05,8.0,09:00:00,18:00:00,,Model Checking Task,COMPLETED,,0
32660,837,2024-06-06,9.0,09:00:00,18:00:00,Model Checking Task,Model Checking Task,COMPLETED,,0
32661,837,2024-06-11,7.0,09:00:00,18:00:00,Model Checking Task,Model Checking Task,COMPLETED,,0
32662,837,2024-06-12,8.0,09:00:00,18:00:00,,Model Checking Task,COMPLETED,,0
32663,837,2024-06-13,9.0,09:00:00,18:00:00,Model Checking Task,Model Checking Task,COMPLETED,,0
32664,837,2024-06-16,8.0,09:00:00,18:00:00,Model Checking Task,Model Checking Task,COMPLETED,,0
32665,837,2024-06-21,9.0,09:00:00,18:00:00,Model Checking Task,Model Checking Task,COMPLETED,,0
32666,837,2024-06-24,9.0,09:00:00,18:00:00,Model Checking Task,Model Checking Task,COMPLETED,,0
32667,837,2024-06-25,8.0,09:00:00,18:00:00,Model Checking Task,Model Checking Task,COMPLETED,,0
32668,837,2024-06-28,8.0,09:00:00,18:00:00,Model Checking Task,Model Checking Task,COMPLETED,,0
32669,837,2024-07-03,9.0,09:00:00,18:00:00,,Model Checking Task,COMPLETED,,0
32670,837,2024-07-06,8.0,09:00:00,18:00:00,Model Checking Task,Model Checking Task,COMPLETED,,0
32671,837,2024-07-07,8.0,09:00:00,18:00:00,,Model Checking Task,COMPLETED,,0
32672,837,2024-07-09,8.0,09:00:00,18:00:00,Model Checking Task,Model Checking Task,COMPLETED,,0
32673,837,2024-07-10,7.0,09:00:00,18:00:00,Model Checking Task,Model Checking Task,COMPLETED,,0
32674,837,2024-07-11,7.0,09:00:00,18:00:00,Model Checking Task,Model Checking Task,COMPLETED,,0
32675,837,2024-07-14,9.0,09:00:00,18:00:00,Model Checking Task,Model Checking Task,COMPLETED,,0
32676,837,2024-07-17,9.0,09:00:00,18:00:00,Model Checking Task,Model Checking Task,COMPLETED,,0
32677,837,2024-07-18,8.0,09:00:00,18:00:00,,Model Checking Task,COMPLETED,,0
32678,837,2024-07-23,7.0,09:00:00,18:00:00,Model Checking Task,Model Checking Task,COMPLETED,,0
32679,837,2024-07-28,8.0,09:00:00,18:00:00,Model Checking Task,Model Checking Task,COMPLETED,,0
32680,837,2024-07-30,8.0,09:00:00,18:00:00,Model Checking Task,Model Checking Task,COMPLETED,,0
32681,837,2024-08-02,8.0,09:00:00,18:00:00,,Model Checking Task,COMPLETED,,0
32682,837,2024-08-07,9.0,09:00:00,18:00:00,Model Checking Task,Model Checking Task,COMPLETED,,0
32683,837,2024-08-10,9.0,09:00:00,18:00:00,,Model Checking Task,COMPLETED,,0
32684,837,2024-08-15,8.0,09:00:00,18:00:00,Model Checking Task,Model Checking Task,COMPLETED,,0
32685,837,2024-08-20,8.0,09:00:00,18:00:00,Model Checking Task,Model Checking Task,COMPLETED,,0
32686,837,2024-08-23,8.0,09:00:00,18:00:00,,Model Checking Task,COMPLETED,,0
32687,837,2024-08-25,7.0,09:00:00,18:00:00,Model Checking Task,Model Checking Task,COMPLETED,,0
32688,837,2024-08-27,8.0,09:00:00,18:00:00,Model Checking Task,Model Checking Task,COMPLETED,,0
32689,837,2024-09-01,9.0,09:00:00,18:00:00,Model Checking Task,Model Checking Task,COMPLETED,,0
32690,837,2024-09-02,7.0,09:00:00,18:00:00,,Model Checking Task,COMPLETED,,0
32691,837,2024-09-06,9.0,09:00:00,18:00:00,Model Checking Task,Model Checking Task,COMPLETED,,0
32692,837,2024-09-09,8.0,09:00:00,18:00:00,,Model Checking Task,COMPLETED,,0
32693,837,2024-09-13,7.0,09:00:00,18:00:00,,Model Checking Task,COMPLETED,,0
32694,837,2024-09-18,8.0,09:00:00,18:00:00,,Model Checking Task,COMPLETED,,0
32695,837,2024-09-19,7.0,09:00:00,18:00:00,,Model Checking Task,COMPLETED,,0
32696,837,2024-09-20,8.0,09:00:00,18:00:00,Model Checking Task,Model Checking Task,COMPLETED,,0
32697,837,2024-09-23,7.0,09:00:00,18:00:00,Model Checking Task,Model Checking Task,COMPLETED,,0
32698,837,2024-09-26,9.0,09:00:00,18:00:00,,Model Checking Task,COMPLETED,,0
32699,837,2024-09-28,8.0,09:00:00,18:00:00,Model Checking Task,Model Checking Task,COMPLETED,,0
32700,837,2024-10-01,9.0,09:00:00,18:00:00,Model Checking Task,Model Checking Task,COMPLETED,,0
32701,837,2024-10-05,8.0,09:00:00,18:00:00,Model Checking Task,Model Checking Task,COMPLETED,,0
32702,837,2024-10-10,7.0,09:00:00,18:00:00,Model Checking Task,Model Checking Task,COMPLETED,,0
32703,837,2024-10-13,8.0,09:00:00,18:00:00,,Model Checking Task,COMPLETED,,0
32704,837,2024-10-14,7.0,09:00:00,18:00:00,Model Checking Task,Model Checking Task,COMPLETED,,0
32705,837,2024-10-16,7.0,09:00:00,18:00:00,,Model Checking Task,COMPLETED,,0
32706,837,2024-10-19,9.0,09:00:00,18:00:00,,Model Checking Task,COMPLETED,,0
32707,837,2024-10-23,7.0,09:00:00,18:00:00,Model Checking Task,Model Checking Task,COMPLETED,,0
32708,837,2024-10-27,8.0,09:00:00,18:00:00,Model Checking Task,Model Checking Task,COMPLETED,,0
32709,837,2024-11-01,7.0,09:00:00,18:00:00,Model Checking Task,Model Checking Task,COMPLETED,,0
32710,837,2024-11-06,9.0,09:00:00,18:00:00,Model Checking Task,Model Checking Task,COMPLETED,,0
32711,837,2024-11-09,7.0,09:00:00,18:00:00,Model Checking Task,Model Checking Task,COMPLETED,,0
32712,837,2024-11-14,9.0,09:00:00,18:00:00,Model Checking Task,Model Checking Task,COMPLETED,,0
32713,837,2024-11-16,9.0,09:00:00,18:00:00,Model Checking Task,Model Checking Task,COMPLETED,,0
32714,837,2024-11-19,9.0,09:00:00,18:00:00,Model Checking Task,Model Checking Task,COMPLETED,,0
32715,837,2024-11-23,9.0,09:00:00,18:00:00,Model Checking Task,Model Checking Task,COMPLETED,,0
32716,837,2024-11-28,8.0,09:00:00,18:00:00,,Model Checking Task,COMPLETED,,0
32717,837,2024-12-02,8.0,09:00:00,18:00:00,Model Checking Task,Model Checking Task,COMPLETED,,0
32718,837,2024-12-05,7.0,09:00:00,18:00:00,Model Checking Task,Model Checking Task,COMPLETED,,0
32719,837,2024-12-08,8.0,09:00:00,18:00:00,,Model Checking Task,COMPLETED,,0
32720,837,2024-12-12,8.0,09:00:00,18:00:00,,Model Checking Task,COMPLETED,,0
32721,837,2024-12-16,8.0,09:00:00,18:00:00,Model Checking Task,Model Checking Task,COMPLETED,,0
32722,837,2024-12-19,9.0,09:00:00,18:00:00,Model Checking Task,Model Checking Task,COMPLETED,,0
32723,837,2024-12-22,7.0,09:00:00,18:00:00,Model Checking Task,Model Checking Task,COMPLETED,,0
32724,837,2024-12-23,7.0,09:00:00,18:00:00,Model Checking Task,Model Checking Task,COMPLETED,,0
32725,837,2024-12-24,8.0,09:00:00,18:00:00,Model Checking Task,Model Checking Task,COMPLETED,,0
32726,837,2024-12-24,9.0,09:00:00,18:00:00,,Model Checking Task,COMPLETED,,0
32727,837,2024-12-24,7.0,09:00:00,18:00:00,,Model Checking Task,COMPLETED,,0
32728,837,2024-12-24,7.0,09:00:00,18:00:00,Model Checking Task,Model Checking Task,COMPLETED,,0
32729,837,2024-12-24,9.0,09:00:00,18:00:00,,Model Checking Task,COMPLETED,,0
32730,837,2024-12-24,8.0,09:00:00,18:00:00,,Model Checking Task,COMPLETED,,0
32731,837,2024-12-24,8.12,09:00:00,18:00:00,,Model Checking Task,COMPLETED,,0
32732,838,2023-11-21,8.0,09:00:00,18:00:00,,Shop Drawing Editing Task,COMPLETED,,0
32733,838,2023-11-25,8.0,09:00:00,18:00:00,,Shop Drawing Editing Task,COMPLETED,,0
32734,838,2023-11-28,9.0,09:00:00,18:00:00,,Shop Drawing Editing Task,COMPLETED,,0
32735,838,2023-12-01,9.0,09:00:00,18:00:00,Shop Drawing Editing Task,Shop Drawing Editing Task,COMPLETED,,0
32736,838,2023-12-03,8.0,09:00:00,18:00:00,,Shop Drawing Editing Task,COMPLETED,,0
32737,838,2023-12-05,7.0,09:00:00,18:00:00,Shop Drawing Editing Task,Shop Drawing Editing Task,COMPLETED,,0
32738,838,2023-12-08,7.0,09:00:00,18:00:00,,Shop Drawing Editing Task,COMPLETED,,0
32739,838,2023-12-11,8.0,09:00:00,18:00:00,Shop Drawing Editing Task,Shop Drawing Editing Task,COMPLETED,,0
32740,838,2023-12-15,8.0,09:00:00,18:00:00,Shop Drawing Editing Task,Shop Drawing Editing Task,COMPLETED,,0
32741,838,2023-12-20,8.0,09:00:00,18:00:00,Shop Drawing Editing Task,Shop Drawing Editing Task,COMPLETED,,0
32742,838,2023-12-24,8.0,09:00:00,18:00:00,,Shop Drawing Editing Task,COMPLETED,,0
32743,838,2023-12-26,8.0,09:00:00,18:00:00,,Shop Drawing Editing Task,COMPLETED,,0
32744,838,2023-12-31,7.0,09:00:00,18:00:00,Shop Drawing Editing Task,Shop Drawing Editing Task,COMPLETED,,0
32745,838,2024-01-05,9.0,09:00:00,18:00:00,Shop Drawing Editing Task,Shop Drawing Editing Task,COMPLETED,,0
32746,838,2024-01-10,8.0,09:00:00,18:00:00,Shop Drawing Editing Task,Shop Drawing Editing Task,COMPLETED,,0
32747,838,2024-01-11,9.0,09:00:00,18:00:00,Shop Drawing Editing Task,Shop Drawing Editing Task,COMPLETED,,0
32748,838,2024-01-15,8.0,09:00:00,18:00:00,,Shop Drawing Editing Task,COMPLETED,,0
32749,838,2024-01-17,9.0,09:00:00,18:00:00,Shop Drawing Editing Task,Shop Drawing Editing Task,COMPLETED,,0
32750,838,2024-01-22,9.0,09:00:00,18:00:00,,Shop Drawing Editing Task,COMPLETED,,0
32751,838,2024-01-24,9.0,09:00:00,18:00:00,Shop Drawing Editing Task,Shop Drawing Editing Task,COMPLETED,,0
32752,838,2024-01-25,8.0,09:00:00,18:00:00,,Shop Drawing Editing Task,COMPLETED,,0
32753,838,2024-01-26,7.0,09:00:00,18:00:00,,Shop Drawing Editing Task,COMPLETED,,0
32754,838,2024-01-30,7.0,09:00:00,18:00:00,Shop Drawing Editing Task,Shop Drawing Editing Task,COMPLETED,,0
32755,838,2024-02-02,8.0,09:00:00,18:00:00,,Shop Drawing Editing Task,COMPLETED,,0
32756,838,2024-02-07,8.0,09:00:00,18:00:00,,Shop Drawing Editing Task,COMPLETED,,0
32757,838,2024-02-09,7.0,09:00:00,18:00:00,Shop Drawing Editing Task,Shop Drawing Editing Task,COMPLETED,,0
32758,838,2024-02-12,9.0,09:00:00,18:00:00,Shop Drawing Editing Task,Shop Drawing Editing Task,COMPLETED,,0
32759,838,2024-02-14,7.0,09:00:00,18:00:00,,Shop Drawing Editing Task,COMPLETED,,0
32760,838,2024-02-18,8.0,09:00:00,18:00:00,,Shop Drawing Editing Task,COMPLETED,,0
32761,838,2024-02-20,7.0,09:00:00,18:00:00,Shop Drawing Editing Task,Shop Drawing Editing Task,COMPLETED,,0
32762,838,2024-02-25,7.0,09:00:00,18:00:00,Shop Drawing Editing Task,Shop Drawing Editing Task,COMPLETED,,0
32763,838,2024-03-01,9.0,09:00:00,18:00:00,Shop Drawing Editing Task,Shop Drawing Editing Task,COMPLETED,,0
32764,838,2024-03-06,8.0,09:00:00,18:00:00,Shop Drawing Editing Task,Shop Drawing Editing Task,COMPLETED,,0
32765,838,2024-03-10,7.0,09:00:00,18:00:00,,Shop Drawing Editing Task,COMPLETED,,0
32766,838,2024-03-11,9.0,09:00:00,18:00:00,,Shop Drawing Editing Task,COMPLETED,,0
32767,838,2024-03-15,7.0,09:00:00,18:00:00,Shop Drawing Editing Task,Shop Drawing Editing Task,COMPLETED,,0
32768,838,2024-03-17,8.0,09:00:00,18:00:00,Shop Drawing Editing Task,Shop Drawing Editing Task,COMPLETED,,0
32769,838,2024-03-20,9.0,09:00:00,18:00:00,Shop Drawing Editing Task,Shop Drawing Editing Task,COMPLETED,,0
32770,838,2024-03-21,9.0,09:00:00,18:00:00,Shop Drawing Editing Task,Shop Drawing Editing Task,COMPLETED,,0
32771,838,2024-03-24,7.0,09:00:00,18:00:00,,Shop Drawing Editing Task,COMPLETED,,0
32772,838,2024-03-28,8.0,09:00:00,18:00:00,Shop Drawing Editing Task,Shop Drawing Editing Task,COMPLETED,,0
32773,838,2024-04-02,8.0,09:00:00,18:00:00,Shop Drawing Editing Task,Shop Drawing Editing Task,COMPLETED,,0
